id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8470755	20092010	Brad Richardson 	Right Wing	L.A	55586	32.6249553123	32.1706816303	585	549	222	271	238	178	129	10	11.5636908058	11.3531274097
8470058	20092010	Staffan Kronwall 	Defense	CGY	6439	4.06910833344	4.39313097671	71	72	22	31	19	8	6	1	0.388952582143	0.417065599933
8470750	20092010	John Mitchell 	Center	TOR	51553	25.4317375673	26.3557185428	513	473	194	235	175	119	79	6	6.88240614999	6.60276601836
8475174	20092010	Jared Cowen 	Defense	OTT	406	0.0328745208681	0.203041093424	1	3	1	1	1	0	0	0	0	0
8462038	20092010	Shane Doan 	Right Wing	PHX	90238	48.5114752995	41.5738288574	818	735	324	358	265	273	193	14	19.9209818328	20.1466920506
8471299	20092010	Peter Regin 	Center	OTT	57478	40.2188582039	26.7802792042	604	415	249	299	177	165	127	13	14.2471210454	15.0879951473
8470054	20092010	Keith Ballard 	Defense	FLA	96945	47.731963641	58.6665770048	799	1045	336	494	467	119	78	8	5.54387468006	5.70233734138
8468500	20092010	Alex Frolov 	Left Wing	L.A	82992	45.30251492	37.4005230293	746	631	304	368	278	208	152	12	17.7947694641	17.9762840625
8468501	20092010	Anton Volchenkov 	Defense	OTT	65928	40.7832040107	37.8326045126	674	636	265	393	295	90	59	4	2.2159306379	2.23379114643
8468502	20092010	David Hale 	Defense	T.B	28596	15.9297848856	17.2369592749	276	297	76	152	143	27	21	0	0.741271019913	0.860895261168
8468503	20092010	Nathan Smith 	Center	MIN	3502	1.06591438502	2.86576662306	21	49	10	22	22	5	4	0	0.133937740698	0.155296009034
8468504	20092010	Brad Boyes 	Right Wing	STL	82106	44.4984519966	47.3363298541	752	733	308	313	304	262	181	12	19.1260761851	18.4322141688
8468505	20092010	Steve Ott 	Center	DAL	66196	33.1544040237	39.53466623	603	689	239	325	258	172	129	20	14.2727655396	14.6471683728
8468506	20092010	Brian Sutherby 	Center	DAL	22943	11.8471680377	13.1290736245	219	242	108	136	82	53	48	5	3.17012773827	3.88020115159
8468508	20092010	Justin Williams 	Right Wing	L.A	47500	31.4237282928	21.700267382	529	360	172	206	145	179	130	9	11.7606046721	12.1687151343
8468509	20092010	Niklas Kronwall 	Defense	DET	57321	33.249069659	26.587808108	572	501	232	287	197	90	60	6	3.71881773788	3.47445194051
8458637	20092010	Sean O'Donnell 	Defense	L.A	73535	42.2091286788	41.2163774539	726	734	269	396	298	68	39	2	1.11610333249	0.874273011461
8467365	20092010	John Erskine 	Defense	WSH	44456	26.9701969288	30.4420439526	473	477	196	254	207	62	44	1	1.28833544627	1.36034934781
8467361	20092010	Blair Betts 	Center	PHI	35790	15.2120971307	20.3956533214	291	352	124	260	195	72	55	5	4.93647191301	5.0500485152
8470713	20092010	Paul Bissonnette 	Left Wing	PHX	14403	8.35004089586	6.4484632872	143	132	67	61	42	36	25	3	2.58105399553	2.56348627992
8471371	20092010	Mike Brown 	Right Wing	ANA	33090	18.5580542283	24.7212940417	317	435	156	202	103	102	73	5	7.33685934637	7.33359226771
8471372	20092010	Ben Walter 	Center	N.J	695	0.155663112178	0.29067568481	6	8	4	2	0	0	0	0	0	0
8456283	20092010	Adam Foote 	Defense	COL	67034	38.3719839742	46.9122969089	629	803	273	392	289	46	25	0	1.22492898628	1.08593984134
8458229	20092010	Keith Tkachuk 	Center	STL	54238	27.8877258226	27.7382574165	451	464	193	242	264	157	113	11	15.8064615997	15.1952991057
8474056	20092010	P.K. Subban 	Defense	MTL	2356	1.20332597662	0.786941752769	21	9	13	13	4	6	4	0	0.232230123132	0.273821618408
8474053	20092010	Logan Couture 	Center	S.J	15372	11.7281999681	8.34346175939	182	150	69	82	55	57	42	5	3.99106434453	3.85962528549
8467882	20092010	Jamie Lundmark 	Center	CGY,TOR	29709	16.8950607823	15.7998297904	300	264	113	133	101	68	52	5	5.77380546462	6.26120425016
8469488	20092010	Mark Popovic 	Defense	ATL	28752	16.7804393312	19.3849757584	301	310	110	157	120	45	23	2	1.23962083366	1.01549744327
8471476	20092010	Daniel Winnik 	Center	PHX	44677	22.9843571838	28.5836422658	419	498	170	252	213	92	71	4	6.04059070162	6.66996438988
8474114	20092010	Oscar Moller 	Center	L.A	17377	6.8899778882	7.12537968624	125	145	56	72	50	55	41	4	3.5245193094	3.76097917557
8459547	20092010	Scott Walker 	Right Wing	CAR,WSH	24421	15.5013016742	13.7072218414	246	219	116	123	88	82	60	5	6.11356816255	5.63105310313
8469483	20092010	David Steckel 	Center	WSH	45218	26.5008670511	23.8108891146	445	416	201	299	281	101	70	5	7.90440097824	7.22608093172
8469480	20092010	Jeff Woywitka 	Defense	DAL	30163	17.3250639644	21.436355602	324	358	125	171	101	58	40	0	1.65021063294	1.61635976098
8471873	20092010	Anton Stralman 	Defense	CBJ	86767	41.0671659559	39.7597533036	664	667	297	367	291	133	103	3	5.11673100013	5.36637947056
8458361	20092010	Doug Weight 	Center	NYI	34211	16.7627550485	19.3806747952	263	317	96	110	137	78	56	1	5.51157513913	4.77225377224
8467943	20092010	Niklas Hagman 	Left Wing	TOR,CGY	76199	47.6978049949	38.8734665699	791	653	317	367	254	265	192	21	20.6607749183	20.5296582105
8468635	20092010	Travis Moen 	Left Wing	MTL	61330	35.3111324562	36.8772113705	556	667	234	351	298	123	92	6	11.0874765813	11.2484650854
8471978	20092010	Brett Festerling 	Defense	ANA	30316	18.3874518722	21.1028861227	278	334	127	153	94	38	22	0	0.871057834476	0.808373816311
8470575	20092010	Tom Preissing 	Defense	COL	3132	1.45182505809	1.57191175781	34	28	18	17	16	9	6	0	0.205103507265	0.184523931704
8470578	20092010	Freddy Meyer 	Defense	NYI	57267	41.7200361332	35.6819997076	634	569	224	297	272	70	51	4	2.72356780712	2.68637685385
8471972	20092010	Ryan Keller 	Right Wing	OTT	2236	1.54732402507	0.909586392343	26	16	14	13	3	6	5	0	0.415478960611	0.480250742286
8471976	20092010	David Desharnais 	Center	MTL	3040	1.2462027818	1.46886816807	24	24	9	11	6	5	2	0	0.38773609139	0.314936324954
8468432	20092010	Steven Reinprecht 	Center	FLA	78370	36.1153698321	42.6124535827	624	771	241	348	300	155	115	14	13.2183628688	13.8614058923
8468639	20092010	John-Michael Liles 	Defense	COL	64249	28.2552699773	35.1628654506	478	557	232	260	189	109	85	4	4.05357029755	4.54899069201
8468208	20092010	Joel Ward 	Right Wing	NSH	66486	32.2180279586	38.3902134821	580	592	219	386	328	180	120	10	13.2364627188	11.6268892745
8466160	20092010	Brenden Morrow 	Left Wing	DAL	80615	38.9796303166	36.2433973756	673	682	262	357	265	181	128	16	18.6869862359	17.201023899
8473492	20092010	Matt Beleskey 	Left Wing	ANA	45502	26.3762793839	35.156820816	463	545	177	264	187	146	110	11	8.24837432988	8.81759078521
8473493	20092010	Ben Maxwell 	Center	MTL	6848	2.3955513034	6.9851178946	52	102	33	34	23	11	6	0	0.52316801995	0.476354710758
8471483	20092010	Kyle Wilson 	Center	WSH	1163	0.805186135694	1.06239248067	10	16	2	8	4	3	1	0	0.296659281477	0.118546143174
8474137	20092010	Drayson Bowman 	Left Wing	CAR	6493	3.29078282416	4.13745527714	58	67	33	34	17	23	16	2	1.56492222473	1.44777137041
8473496	20092010	Oskar Osala 	Left Wing	CAR	406	0.329897661693	0.227074965835	7	4	0	5	1	2	1	0	0.148717202246	0.0991285219789
8475270	20092010	Anton Klementyev 	Defense	NYI	380	0.201097302139	0.129451310262	3	2	3	0	0	0	0	0	0	0
8473712	20092010	Frazer McLaren 	Left Wing	S.J	8232	5.04697298538	5.30599502847	90	93	45	55	37	18	13	1	1.76092763245	1.73700574413
8471451	20092010	Aaron Gagnon 	Center	DAL	906	0.825353791937	0.335925703868	14	10	7	3	5	4	2	0	0.359886649996	0.193198420107
8460541	20092010	Richard Park 	Right Wing	NYI	63031	38.8834325606	43.9498893861	606	724	226	390	427	164	123	8	12.4801153066	12.5349645801
8460542	20092010	Patrik Elias 	Left Wing	N.J	58276	31.5822264468	26.4579305192	538	450	216	252	174	157	122	15	11.3915307615	12.2752265874
8472355	20092010	Rod Pelley 	Center	N.J	29631	13.7495208522	13.7865557531	260	273	120	178	85	86	73	2	4.77614811715	5.43997402582
8460465	20092010	Petr Sykora 	Right Wing	MIN	10055	3.90339638293	5.31297127903	84	94	40	42	30	17	11	2	0.825478793122	0.891702355817
8471242	20092010	Mike Green 	Defense	WSH	104971	53.0332876854	50.6047309358	936	863	394	456	295	257	165	15	10.3814810719	9.77245017141
8471713	20092010	Petr Kalus 	Right Wing	MIN	928	0.340779128484	0.152433987707	6	3	5	3	0	0	0	0	0	0
8471711	20092010	Scott Jackson 	Defense	T.B	824	0.401992356405	0.397866789252	7	9	0	2	2	0	0	0	0	0
8471804	20092010	Nathan Gerbe 	Center	BUF	8768	4.0793144498	4.29299521353	73	77	33	40	28	36	29	2	2.60921141971	2.57467864081
8471717	20092010	Adam McQuaid 	Defense	BOS	11827	6.03478130139	6.71137488447	116	123	49	48	40	17	9	1	0.239208817482	0.159015783109
8471716	20092010	Justin Abdelkader 	Left Wing	DET	30973	18.0817107223	14.5200661402	288	266	162	122	86	112	76	3	8.52128554974	7.67416235059
8471718	20092010	Marc-Andre Cliche 	Right Wing	L.A	380	0.338504933752	0.122146964073	5	1	0	4	1	0	0	0	0	0
8471693	20092010	Jakub Kindl 	Defense	DET	1949	0.500982480124	1.04609079193	12	24	5	7	10	3	1	0	0.0589448455721	0.0302210971713
8462225	20092010	Filip Kuba 	Defense	OTT	64571	34.5739634065	30.6226727329	549	488	254	277	213	102	76	3	3.64544290118	3.80192405265
8470203	20092010	Greg Mauldin 	Center	NYI	602	0.381851078942	0.703684841283	8	10	4	4	4	3	2	0	0.108836909756	0.123023513705
8460496	20092010	Ryan Smyth 	Left Wing	L.A	76604	45.3345703278	32.4827280268	685	562	266	285	198	237	186	20	25.3014437212	26.1139108203
8473574	20092010	Shawn Matthias 	Center	FLA	34660	17.8515259484	22.2009466961	336	417	117	168	125	95	65	6	6.94676755276	6.66121357866
8468483	20092010	Marian Gaborik 	Right Wing	NYR	92610	61.1054423666	53.296723566	834	797	387	420	278	331	237	36	31.0500824768	30.6400309317
8468482	20092010	Dany Heatley 	Left Wing	S.J	95275	54.2468924439	55.0419819681	898	914	329	392	325	351	250	34	31.333346148	30.8096819185
8460492	20092010	Ed Jovanovski 	Defense	PHX	73996	32.9481703462	37.2675547721	599	684	306	383	318	137	95	7	5.60906400252	5.1448084861
8468484	20092010	Rostislav Klesla 	Defense	CBJ	25802	13.2504512714	14.7923686439	220	283	103	158	123	24	17	2	0.71939819213	0.77442701906
8473573	20092010	Artem Anisimov 	Center	NYR	60031	42.0179470144	37.3746337527	614	585	219	297	204	161	116	12	14.5792247374	15.4197506756
8468486	20092010	Scott Hartnell 	Left Wing	PHI	74717	48.4407907203	41.7913290858	744	696	279	358	289	222	159	14	17.6142379902	16.7975580022
8469639	20092010	Brooks Laich 	Center,Left Wing	WSH	75739	40.0560861388	41.0935817594	683	702	285	409	278	246	187	19	23.6386864474	24.0344886389
8469638	20092010	Jussi Jokinen 	Left Wing	CAR	80398	41.0431539472	48.7194055151	647	708	290	390	321	200	142	26	16.8516461747	15.9684475735
8470370	20092010	Charles Linglet 	Left Wing	EDM	3058	1.34315721132	2.90883270185	26	46	9	19	15	9	7	0	0.574175486341	0.655929524451
8473579	20092010	Nikolai Kulemin 	Left Wing	TOR	70775	38.8552365741	34.7389445547	730	623	287	374	279	188	133	13	14.3707047878	14.5377859306
8470232	20092010	Kris Newbury 	Center	DET	2084	0.848748449236	1.08534723334	19	21	8	12	4	3	3	1	0.322577394545	0.416518203914
8456464	20092010	Bill Guerin 	Right Wing	PIT	82003	40.94518591	35.6130504953	761	615	323	375	226	292	213	20	22.8588982821	23.2606914788
8474551	20092010	Ville Leino 	Left Wing	DET,PHI	43137	27.6312408168	21.0228180122	483	376	174	203	132	123	76	6	9.55229117442	8.764292337
8470176	20092010	Sean Bergenheim 	Left Wing	NYI	47195	32.9955521915	31.8862111988	522	516	205	241	244	170	119	8	11.9067732198	11.8239810215
8470170	20092010	Ole-Kristian Tollefsen 	Defense	PHI	10542	6.47706159391	7.40381052904	110	108	48	66	51	17	10	0	0.566000577062	0.235439227894
8470171	20092010	Maxime Talbot 	Center	PIT	27302	14.8221891308	17.0268129753	274	277	109	169	83	48	37	2	3.16837363411	3.34583292343
8455919	20092010	Craig Conroy 	Center	CGY	42852	22.9872658998	24.4597054878	435	413	210	265	215	70	49	3	5.05735476874	4.84474329278
8467831	20092010	Jeff Halpern 	Center	T.B,L.A	52948	25.1062374907	26.2068731319	428	447	201	294	264	90	64	9	7.084689904	7.00914036855
8474383	20092010	Joel Rechlicz 	Right Wing	NYI	968	0.502517964691	0.930472142994	10	11	7	5	3	1	1	0	0.0539860017598	0.0791870653629
8467408	20092010	Matt Walker 	Defense	T.B	55078	28.8969640164	30.7099931026	515	575	159	318	257	70	49	2	1.6438558083	1.75726875849
8471829	20092010	Justin Mercier 	Center	COL	3557	1.80399091356	1.42736750655	29	24	11	23	8	5	5	1	0.563570667058	0.704188454896
8469755	20092010	Brandon Segal 	Right Wing	L.A,DAL	23024	13.7091781739	13.7536267834	237	247	84	129	111	77	54	6	4.68313106894	4.58541439846
8471807	20092010	Tom Wandell 	Center	DAL	36735	20.0254474226	17.1582523799	381	343	144	200	116	108	76	4	6.54753927048	6.40165812708
8459064	20092010	Derek Armstrong 	Center	STL	2515	1.09594326187	1.74113146495	25	26	9	12	5	8	6	0	0.868570853025	0.731285557151
8469455	20092010	Jason Spezza 	Center	OTT	67138	34.4692919813	33.7968990235	537	560	229	310	194	196	139	17	15.8303310815	15.1872603633
8469454	20092010	Ilya Kovalchuk 	Left Wing	ATL,N.J	100143	40.5836227778	45.198157412	726	761	317	381	320	370	267	37	21.8314304007	22.5019304603
8469457	20092010	Stephen Weiss 	Center	FLA	90070	42.4560809834	51.0999904033	762	846	308	426	354	231	165	25	17.7187262699	17.4098394495
8466333	20092010	Andrew Ference 	Defense	BOS	54435	28.8364480771	25.2129904926	514	509	203	277	225	75	44	0	1.73120039608	1.57848368399
8469759	20092010	Vernon Fiddler 	Left Wing	PHX	51321	29.3143523186	31.4618104491	514	546	220	319	296	136	97	5	9.39111831598	8.96300908364
8471254	20092010	Bryan Bickell 	Left Wing	CHI	9210	5.25851961877	3.09787178598	105	55	44	42	29	27	20	3	1.69779508188	1.90133033507
8471188	20092010	Andy Wozniewski 	Defense	BOS	1051	0.476463129744	0.779816589318	7	14	3	4	1	1	1	0	0.0144407059997	0.0187167171389
8471628	20092010	Rick Rypien 	Center	VAN	29243	11.8538388507	18.029358739	226	298	104	161	145	75	56	4	4.60425630026	4.72894222662
8467493	20092010	Chris Neil 	Right Wing	OTT	48852	32.1348211579	26.6357061006	503	432	238	267	176	141	99	10	12.6843600841	11.6062257653
8470719	20092010	Alexandre Bolduc 	Center	VAN	7338	2.99059340265	3.71384052839	56	76	30	40	41	18	14	0	1.06197592709	1.219730068
8467491	20092010	Rickard Wallin 	Center	TOR	37996	19.7940118406	22.8839073041	375	379	151	208	143	80	60	1	4.79446989205	4.91174556501
8470655	20092010	David Backes 	Right Wing	STL	75785	43.9092808627	38.2597581651	726	611	267	365	311	213	141	13	18.1406730255	15.6063894704
8470654	20092010	Maxim Lapierre 	Center	MTL	53009	25.1629236592	34.4421700463	439	601	204	262	220	126	87	7	9.33421451785	8.55343523249
8470309	20092010	Ryan Whitney 	Defense	ANA,EDM	108135	54.7355182786	61.1609010147	898	1055	366	499	381	181	122	5	7.14403858595	7.08560971916
8465025	20092010	Arron Asham 	Right Wing	PHI	43474	32.7437559748	27.6584116379	482	440	186	245	173	114	86	10	9.46699336357	9.60879014432
8470877	20092010	David Jones 	Right Wing	COL	21808	11.0534224901	13.1219789265	194	225	85	122	97	42	31	7	3.56653219368	3.34343788773
8470876	20092010	Nick Tarnasky 	Left Wing	FLA	12670	5.15197072364	9.22455750778	94	164	44	64	53	25	18	1	1.70660270378	1.64552390203
8470714	20092010	Corey Potter 	Defense	NYR	2182	1.58497454599	0.929742455482	25	18	9	14	9	2	2	0	0.0310605196282	0.0407303925604
8470302	20092010	Patrick Dwyer 	Right Wing	CAR	36352	20.5628916593	26.344075392	351	413	154	179	143	97	69	6	6.08061566483	5.47820277233
8470301	20092010	Andre Deveaux 	Center	TOR	369	0.0924305291846	0.548856047913	3	7	1	1	1	1	1	0	0.0539860017598	0.0791870653629
8467964	20092010	Mike Comrie 	Center	EDM	36668	18.8528061537	18.3242514729	302	333	100	130	123	110	90	13	9.81856000237	10.9642276373
8445550	20092010	Rob Blake 	Defense	S.J	77564	45.9712455114	44.3465971323	774	774	294	399	319	215	159	6	8.53058261331	9.00437391363
8471246	20092010	Chris Bourque 	Left Wing	PIT,WSH	12070	5.99392452743	7.22203554492	107	109	52	51	31	27	20	0	1.56805791892	1.62133266777
8458590	20092010	Mike Knuble 	Right Wing	WSH	67370	38.0140764536	34.5184811773	649	602	265	342	208	191	136	25	17.8467835085	15.8902572375
8474557	20092010	Anssi Salmela 	Defense	ATL,N.J	30178	18.4848049507	21.8484784979	322	326	127	133	104	51	37	1	1.23255308624	1.38260406628
8474552	20092010	Fabian Brunnstrom 	Left Wing	DAL	28163	12.12473014	14.3611380477	228	281	100	133	89	50	37	2	3.88536049332	3.86535667628
8465113	20092010	Brian Willsie 	Right Wing	COL	2219	1.06872489583	2.04130348563	17	24	8	9	11	2	1	0	0.051238656044	0.0458990372717
8475381	20092010	Mika Pyorala 	Center	PHI	25853	13.3394228872	11.3627215559	233	206	105	152	104	50	36	2	3.27521072049	3.13382210582
8473914	20092010	Mark Letestu 	Center	PIT	5779	3.49791603629	2.89451384917	63	54	25	25	18	17	9	1	1.15241305158	0.88868027553
8474161	20092010	Jakub Voracek 	Right Wing	CBJ	75255	40.8914013859	39.7764909388	646	665	257	312	215	189	142	13	14.0244056219	14.1177438302
8470899	20092010	Triston Grant 	Left Wing	NSH	1303	0.797208020464	1.07903463021	12	15	8	5	3	2	2	0	0.0993396323174	0.141832966357
8474153	20092010	Michal Repik 	Right Wing	FLA	9778	6.2065106621	5.06622130051	98	100	37	51	37	28	23	3	2.05157289747	2.22900882177
8474150	20092010	Mikael Backlund 	Center	CGY	17388	11.1228318354	9.14239195362	192	145	67	88	49	66	43	1	4.16197056696	3.65020015649
8471436	20092010	Matt Hunwick 	Defense	BOS	76169	39.613365191	42.8031967347	742	746	290	304	262	75	51	5	2.51859353483	2.37585046887
8474157	20092010	Max Pacioretty 	Left Wing	MTL	39441	21.3541454859	22.5226430409	374	416	146	222	183	105	68	3	6.51372434385	5.95923778787
8474154	20092010	Andreas Thuresson 	Right Wing	NSH	12954	7.04127505329	8.66374173947	137	127	60	58	52	39	27	1	1.90945839509	1.72221327946
8469521	20092010	Tomas Plekanec 	Center	MTL	84761	36.0313768946	43.2440436063	653	748	266	426	345	234	175	18	16.377898965	16.9199488163
8473491	20092010	Tomas Kana 	Center	CBJ	3125	1.55302581284	1.92657963	24	30	7	14	6	4	3	0	0.320770975202	0.347982950509
8470004	20092010	Jeff Hoggan 	Right Wing	PHX	1641	0.992514157668	0.696786790155	17	15	8	8	8	6	5	0	0.296580988914	0.385067351162
8475158	20092010	Ryan O'Reilly 	Center	COL	67328	33.6059750309	42.7884673933	606	706	220	314	276	147	120	6	7.49216287583	8.32909533381
8464977	20092010	Dainius Zubrus 	Center	N.J	48564	25.4001629064	22.2437587352	433	366	152	243	163	100	82	10	8.23511803057	9.53737813607
8469666	20092010	Brandon Bochenski 	Right Wing	T.B	20607	10.6342290277	9.52416907065	198	165	58	100	63	60	43	4	4.5102800699	4.38245873153
8471282	20092010	Casey Borer 	Defense	CAR	1236	0.703579443507	0.98177164048	10	15	5	7	1	0	0	0	0	0
8459462	20092010	Bryan McCabe 	Defense	FLA	109365	49.5724362778	59.5474212412	875	1017	355	462	412	199	138	6	6.75122280885	6.82900725212
8459461	20092010	Brendan Morrison 	Center	WSH	67334	34.5721106743	38.2149479426	623	642	265	339	226	122	86	9	8.76498048007	8.52693725005
8475638	20092010	Brayden Irwin 	Center	TOR	1211	0.543692377396	0.474000665359	14	11	4	5	2	4	3	0	0.189051663503	0.138223774731
8468478	20092010	Mike Weaver 	Defense	STL	59887	38.857050919	35.9366035089	644	616	213	346	307	50	26	0	1.25822631083	0.942431429401
8475637	20092010	Bobby Butler 	Right Wing	OTT	1001	0.702990900725	0.314355305396	11	10	6	7	8	3	2	0	0.223709162325	0.157147478312
8466202	20092010	Maxim Afinogenov 	Right Wing	ATL	85467	37.0489815054	51.0299452562	694	798	286	364	312	221	158	20	15.9883955447	16.3512499072
8466138	20092010	Joe Thornton 	Center	S.J	89482	49.3010616368	49.6329804724	794	810	318	377	327	149	114	15	14.6174115092	15.0090131797
8468575	20092010	Dominic Moore 	Center	FLA,MTL	55724	34.8162344275	34.0932562146	547	580	203	264	275	156	108	8	11.0369483987	10.6804910358
8468577	20092010	Niclas Wallin 	Defense	CAR,S.J	61714	39.1951135052	39.0598516092	597	608	287	382	264	82	61	0	2.20117354766	2.3053866541
8468085	20092010	Radim Vrbata 	Right Wing	PHX	77658	37.9083339274	33.6217415528	698	605	273	365	272	290	238	18	17.4021043805	20.1322366521
8468086	20092010	Alexandre Giroux 	Left Wing	WSH	5584	3.29405218456	4.52061607409	51	66	22	32	32	22	17	1	1.94130909443	1.9800219126
8473453	20092010	Trevor Lewis 	Center	L.A	2656	1.04145165998	1.68783073686	23	32	11	12	10	5	4	0	0.142423684709	0.150956535712
8467338	20092010	Alex Tanguay 	Left Wing	T.B	74625	37.3572009346	40.5281567639	655	689	297	345	229	119	82	7	8.74949774332	8.29810000584
8467336	20092010	Michael Rupp 	Center	PIT	43742	24.4544815738	26.7013436733	426	438	188	272	173	109	82	10	6.78154423926	7.33146094158
8467334	20092010	Manny Malhotra 	Center	S.J	57568	31.4717155145	27.704275473	539	487	220	294	260	142	101	13	10.6068216059	10.3352739839
8467332	20092010	Bryan Allen 	Defense	FLA	74907	45.084644855	52.1711282786	777	918	251	389	368	98	69	2	2.59848944377	2.33318013046
8467496	20092010	Andrei Markov 	Defense	MTL	58225	31.3432076015	35.5497031407	521	585	228	253	213	97	64	5	4.02665264811	4.1008687336
8467330	20092010	David Legwand 	Center	NSH	82746	42.4011921342	48.3974045562	759	757	267	470	383	179	136	6	15.2423803639	14.9602210689
8473459	20092010	Arturs Kulda 	Defense	ATL	2527	1.44418528676	2.55418727547	31	46	14	13	10	6	5	0	0.0880539752543	0.0979719124734
8474125	20092010	Carl Gunnarsson 	Defense	TOR	48162	23.7978422809	26.1633286271	431	451	199	252	189	55	38	2	1.73885302246	1.71260866523
8470678	20092010	Alexandre Picard 	Defense	OTT,CAR	54306	30.666647831	28.0838231044	514	487	214	292	176	92	65	4	3.25389572792	3.17282883637
8471327	20092010	Wes O'Neill 	Defense	COL	1047	0.364839039743	0.739428451285	12	10	9	6	3	2	1	0	0.0448058899492	0.0503056123853
8471324	20092010	Liam Reddox 	Left Wing	EDM	6197	2.44190417696	4.48911786079	37	79	15	36	24	12	11	0	0.810968086123	1.02750616148
8471323	20092010	Ryan Jones 	Left Wing	NSH,EDM	31268	14.7438271418	18.8898820058	253	309	108	146	116	81	61	8	8.33839530125	8.76603012905
8471321	20092010	Brett Carson 	Defense	CAR	53277	30.2906119283	36.6206570975	491	558	243	291	210	60	38	2	1.40916644782	1.347954439
8474189	20092010	Lars Eller 	Center	STL	4542	2.42364155408	2.34103868902	47	47	17	13	23	12	8	2	0.927362412214	0.946549994871
8460500	20092010	Nolan Baumgartner 	Defense	VAN	9870	6.78804498632	8.75466231909	108	130	43	51	49	15	11	1	0.58101397939	0.656949739903
8473449	20092010	Kyle Okposo 	Right Wing	NYI	89837	42.6856019367	44.5272349445	691	671	281	370	300	299	215	17	23.3971213428	23.3446305189
8460502	20092010	Wade Belak 	Right Wing	NSH	10160	5.42594740167	6.86210983712	87	112	47	41	37	11	8	0	0.929654652253	0.970724722371
8460503	20092010	Mattias Ohlund 	Defense	T.B	77865	38.9219459575	42.170043895	674	773	255	436	317	84	57	0	2.75865752902	2.90014151298
8460504	20092010	Ethan Moreau 	Left Wing	EDM	55949	25.9555081334	42.0967900623	498	747	237	304	280	173	124	6	9.07401976082	9.15133648086
8460507	20092010	Wayne Primeau 	Center	TOR	33895	19.0161057301	20.7460787427	355	365	141	212	152	59	46	3	4.66138921864	4.83132909052
8469670	20092010	Marek Svatos 	Right Wing	COL	36952	17.5114095658	17.6960274782	304	306	143	203	121	109	80	7	8.40516739897	8.69364165887
8469672	20092010	Aaron Voros 	Left Wing	NYR	15100	8.74408679456	11.7756400825	135	173	50	100	51	26	21	3	2.41030423343	2.34699518047
8471842	20092010	Tim Kennedy 	Left Wing	BUF	59926	38.1738972189	35.6813815339	585	633	229	269	209	124	95	10	11.6332971184	12.2850991264
8471840	20092010	Brett Sutter 	Left Wing	CGY	5007	2.49277540762	2.14036261942	45	35	19	29	22	9	7	0	0.487308732234	0.430713638663
8470131	20092010	Dwight Helminen 	Center	S.J	2636	0.93610355258	0.945912673138	21	25	6	14	10	2	1	1	0.116823915392	0.0866435319185
8467928	20092010	Doug Janik 	Defense	DET	9414	4.33369862475	4.6265319176	81	95	33	41	45	9	5	0	0.246101906523	0.225120941177
8459450	20092010	Shean Donovan 	Right Wing	OTT	13376	7.00338909775	7.12602678593	132	126	62	86	56	28	23	2	1.85208485834	1.92348008417
8470136	20092010	Nathan Oystrick 	Defense	ANA	1884	0.785989116877	1.90273814276	16	26	3	2	4	3	1	0	0.0780428359285	0.0610049031675
8470137	20092010	Joni Pitkanen 	Defense	CAR	108078	59.2522770502	69.003535362	925	1004	380	444	390	190	122	3	7.54746111948	7.14490112942
8468887	20092010	Warren Peters 	Center	DAL	4300	1.08512554038	2.50640027598	27	48	9	19	44	9	5	1	0.337454005145	0.246722210199
8468881	20092010	Jason Jaffray 	Right Wing,Center	CGY	1198	0.584421733394	0.577367838472	12	11	6	11	1	4	3	0	0.28144999966	0.3321352005
8470828	20092010	Tobias Enstrom 	Defense	ATL	107513	49.3638603576	54.9358327314	874	913	362	477	417	124	94	6	4.5592236938	4.69406697806
8472382	20092010	Andy Greene 	Defense	N.J	101743	47.0068342248	48.0973341512	912	828	393	460	269	127	77	6	4.45773604326	3.92247253936
8459514	20092010	Jamal Mayers 	Right Wing	TOR,CGY	35628	18.8004019689	21.6747580282	328	367	166	213	136	101	73	3	6.61973886844	6.38328467309
8470896	20092010	Steve MacIntyre 	Left Wing	EDM,FLA	3799	0.97659270931	2.54605959821	21	49	11	23	14	5	3	0	0.410653527826	0.246302787215
8459687	20092010	Scott Nichol 	Center	S.J	52040	28.4129993869	30.2210611906	497	560	201	312	262	113	82	4	6.41435599141	6.91913082637
8470294	20092010	DJ King 	Left Wing	STL	3241	1.66926460806	2.40186043177	33	29	23	19	11	5	5	0	0.33875173796	0.444359729066
8470299	20092010	Erik Christensen 	Center	ANA,NYR	51532	30.2258415278	32.6777247591	451	507	220	280	180	115	78	6	9.45663471334	8.61680892482
8462535	20092010	Jody Shelley 	Left Wing	S.J,NYR	23102	14.2352704927	12.9566116333	221	224	109	133	79	64	46	2	4.45699205063	4.45093572792
8462823	20092010	Glen Metropolit 	Center	MTL	54000	26.7546189483	27.8641632535	451	499	173	225	220	130	103	16	11.1392355701	12.0681192838
8458537	20092010	Ray Whitney 	Left Wing	CAR	91742	46.7242863206	55.5497358451	728	827	347	465	322	224	146	15	16.4732432207	13.7000899184
