id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8473422	20132014	Nick Foligno 	Left Wing	CBJ	66586	38.5506408466	31.6555126011	623	569	255	298	272	141	100	16	11.4858507281	10.9044039818
8468508	20132014	Justin Williams 	Right Wing	L.A	80323	50.6559656477	32.9202641537	874	588	378	394	307	306	221	15	24.4839881212	23.9351791544
8474618	20132014	Marco Scandella 	Defense	MIN	76996	40.1276049577	37.5312321298	721	709	288	398	382	109	69	3	2.67280867323	2.57174833398
8476086	20132014	Justin Johnson 	Right Wing	NYI	778	0.120717872865	0.488389196806	6	10	9	4	3	0	0	0	0	0
8467365	20132014	John Erskine 	Defense	WSH	30020	16.6881317142	20.0727512976	292	355	124	176	135	49	37	1	0.927392247133	0.997290033847
8474600	20132014	Roman Josi 	Defense	NSH	103074	54.2152061909	50.9747644402	963	922	456	632	575	196	149	12	7.35243935045	8.16959873307
8476244	20132014	Raphael Diaz 	Defense	MTL,VAN,NYR	60212	31.5175736872	29.1396338884	567	495	266	269	273	104	65	2	2.91065733973	2.77020119596
8474601	20132014	Yann Sauve 	Defense	VAN	2210	1.32991666906	1.89213780221	15	33	10	10	12	0	0	0	0	0
8475753	20132014	Justin Faulk 	Defense	CAR	95696	57.2559307609	61.6384999687	990	979	457	504	419	183	129	4	5.79974055942	5.95530995633
8475752	20132014	Tyler Pitlick 	Center	EDM	5353	2.46262230631	3.42913429905	40	57	14	31	47	11	8	1	0.631610034034	0.507532726042
8475750	20132014	Jon Merrill 	Defense	N.J	57903	31.9424748775	26.5044042021	497	452	228	283	183	63	42	1	1.67447014991	1.74551044684
8475757	20132014	Brett Bulmer 	Right Wing	MIN	3207	1.65583893191	1.47733834852	30	33	8	21	27	9	6	0	0.457147596404	0.49896870181
8475755	20132014	Alex Petrovic 	Defense	FLA	4897	2.36626355723	3.26366206724	47	59	21	25	24	7	4	0	0.184209215455	0.103463279083
8475754	20132014	Brock Nelson 	Center	NYI	57968	32.111524865	28.1730116773	534	455	243	260	253	165	115	12	14.3764454722	13.3242769223
8476925	20132014	Colton Sissons 	Center	NSH	10115	4.93312826008	5.46954153944	89	92	53	57	52	18	12	1	1.57553517912	1.52003828064
8476436	20132014	Dmitrij Jaskin 	Right Wing	STL	11380	6.87395271659	5.02414769121	114	98	57	58	41	23	17	1	2.18824996613	2.45463335514
8476435	20132014	Alexander Khokhlachev 	Center	BOS	914	0.397694675252	0.532599728554	7	10	3	7	6	2	2	0	0.173409730196	0.230564408004
8475758	20132014	Devante Smith-Pelly 	Right Wing	ANA	14171	7.59725091979	9.14676727168	122	151	67	84	47	35	21	2	2.50601808075	1.91217158176
8476432	20132014	Boone Jenner 	Center	CBJ	60744	35.1272515524	32.0613351353	600	591	257	280	270	161	119	14	14.0302951746	13.8699942548
8476483	20132014	Rickard Rakell 	Right Wing	ANA	12523	10.431014997	6.51597403828	153	114	67	77	63	38	20	0	3.103798219	2.40899391286
8475194	20132014	Philip Samuelsson 	Defense	PIT	4375	1.94507581275	2.53384414315	39	42	19	21	14	6	5	0	0.100312629715	0.121074330993
8475197	20132014	Tyson Barrie 	Defense	COL	70864	39.5647192225	41.2662451053	651	661	310	267	245	124	87	7	5.70429724455	6.00054585189
8475196	20132014	Ben Hanowski 	Left Wing	CGY	4773	1.85230045859	3.24562900141	40	49	28	22	13	10	10	0	0.66660394799	0.879570422694
8474053	20132014	Logan Couture 	Center	S.J	68549	41.9960284466	31.8958196156	692	572	277	359	323	281	203	17	22.3590301219	22.3941924293
8474052	20132014	Chris Terry 	Left Wing	CAR	7249	2.94589776639	3.87777144741	53	57	33	37	17	19	11	0	0.893220535479	0.693623227999
8475193	20132014	Tomas Tatar 	Center	DET	62856	34.7664559083	28.1210925756	597	464	303	241	197	194	142	17	14.5425541596	15.3166564815
8475192	20132014	Taylor Beck 	Left Wing	NSH	5365	2.04598618764	1.83060318138	48	30	32	28	14	11	7	0	1.02458190266	0.833217350766
8471476	20132014	Daniel Winnik 	Center	ANA	58687	34.5275365273	40.0058556274	573	648	314	352	338	142	104	4	9.29284933582	9.50517529622
8471474	20132014	Travis Morin 	Center	DAL	2479	1.60884350725	2.03437990136	34	32	13	14	14	5	4	0	0.312556337565	0.382744371891
8469485	20132014	Derek Roy 	Center	STL	60590	32.7127103489	26.9519878756	540	468	282	235	164	158	109	9	12.919408042	12.5922445944
8475199	20132014	Eric Gelinas 	Defense	N.J	60575	26.8095562747	26.5465405714	475	439	291	274	171	149	101	4	5.04774447251	5.02754176036
8469483	20132014	David Steckel 	Center	ANA	3575	2.96881331317	1.33855297789	45	27	27	19	16	8	7	0	0.645245401189	0.679566340521
8474059	20132014	Linus Omark 	Left Wing	EDM,BUF	10504	4.99638024252	4.9357808046	93	100	22	52	43	17	8	0	0.820487230085	0.477298609912
8471873	20132014	Anton Stralman 	Defense	NYR	86458	68.9227226544	48.4676506938	1014	781	392	470	375	121	95	1	4.02647355571	4.30433536787
8475671	20132014	Matt Fraser 	Right Wing	BOS	8107	4.86977820937	4.32013772056	83	82	48	47	25	16	12	2	0.827715866268	0.820050325245
8468635	20132014	Travis Moen 	Left Wing	MTL	35005	21.4685320947	21.8987094555	336	344	130	208	192	69	44	2	6.2004705416	5.32653808407
8476827	20132014	Chad Billins 	Defense	CGY	7325	3.00535109639	3.93637269828	57	81	40	38	15	8	3	0	0.165309024975	0.107904525474
8471976	20132014	David Desharnais 	Center	MTL	80908	46.8955229083	42.4790156418	753	721	356	416	320	115	87	12	10.5590643566	10.7236399464
8474642	20132014	Lance Bouma 	Left Wing	CGY	49549	25.9006830156	33.9677811554	481	563	191	288	300	110	75	4	7.79148775432	7.390725879
8468639	20132014	John-Michael Liles 	Defense	TOR,CAR	47940	29.1568420772	26.3570023319	460	440	221	236	216	71	51	2	2.37021309324	2.17202884238
8474135	20132014	Brett Bellemore 	Defense	CAR	59379	37.5940755699	38.7171684951	633	659	263	333	341	65	50	2	1.44294040743	1.68988054711
8473658	20132014	Victor Bartley 	Defense	NSH	41547	22.5770490225	24.9419846777	368	468	167	170	190	26	16	1	0.637786933221	0.660625712946
8473492	20132014	Matt Beleskey 	Left Wing	ANA	39571	24.4151182016	25.5950135048	394	419	204	208	182	149	102	9	10.1408515815	9.78990922496
8475279	20132014	Ben Chiarot 	Defense	WPG	647	0.116866284981	0.435662252828	5	7	5	3	2	0	0	0	0	0
8474137	20132014	Drayson Bowman 	Left Wing	CAR	42034	22.7762878584	30.4019781379	391	484	140	199	263	105	74	4	7.92248352524	7.27397454064
8475154	20132014	Carter Ashton 	Right Wing	TOR	11865	5.43955067545	8.00238782074	104	148	77	68	80	29	22	0	2.16465976834	2.27468779683
8474646	20132014	Brandon McMillan 	Center	PHX	15606	9.36427330784	9.2220844375	176	144	78	83	64	44	33	2	3.2808961859	3.53312074579
8473712	20132014	Frazer McLaren 	Left Wing	TOR	6483	1.96776401438	3.21036002971	41	66	43	45	53	6	4	0	0.387271555141	0.247844815254
8475275	20132014	Patrick Wey 	Defense	WSH	7188	2.97819194663	5.06805258803	55	88	23	43	32	6	5	0	0.18294060789	0.213775904849
8473970	20132014	Rob Klinkhammer 	Center	PHX	48108	30.1248841491	29.7052596323	544	500	242	274	231	138	97	10	9.93636756856	9.39657515474
8467096	20132014	Dan Boyle 	Defense	S.J	94578	55.8954523308	44.7710573636	914	793	420	454	385	176	132	10	7.91961005982	8.64340197947
8460542	20132014	Patrik Elias 	Left Wing	N.J	62484	29.1199089326	24.4706451381	483	415	272	318	201	125	101	15	8.41712960135	9.53632001951
8473536	20132014	James Sheppard 	Center	S.J	48744	32.2420543451	25.3132911129	525	439	215	290	214	109	82	4	8.54037048668	9.01335683651
8471804	20132014	Nathan Gerbe 	Center	CAR	74875	50.6108431555	47.2666301811	792	748	289	389	344	275	202	12	18.3169982946	18.353488992
8471717	20132014	Adam McQuaid 	Defense	BOS	25623	13.9248025473	13.0910654748	266	242	146	156	149	29	23	1	0.496688561514	0.549414359033
8471716	20132014	Justin Abdelkader 	Left Wing	DET	61515	35.2633607481	33.2608319502	604	595	280	357	251	181	133	10	14.2131414739	13.9383460265
8471352	20132014	Jake Dowell 	Center	MIN	371	0.0589404478669	0.353813093156	3	4	1	3	1	2	1	0	0.0376696623862	0.0169614423066
8471719	20132014	Matt Kassian 	Left Wing	OTT	8787	4.83796656504	5.25831926521	93	104	58	44	32	13	10	0	0.938319006003	0.88476188574
8471718	20132014	Marc-Andre Cliche 	Right Wing	COL	36629	14.7330156062	25.5538426377	278	391	214	210	193	65	50	1	3.70710610226	3.87291882094
8474100	20132014	Dwight King 	Left Wing	L.A	63581	44.1864124658	34.2857525293	775	568	334	369	283	141	102	11	11.136943209	10.9367963951
8475745	20132014	Charlie Coyle 	Center	MIN	71162	36.5722974669	31.3434930192	598	604	315	320	243	167	130	11	12.1946076788	12.5802003043
8460496	20132014	Ryan Smyth 	Left Wing	EDM	59315	30.2527412139	32.4255813248	452	577	179	265	323	161	120	9	16.4703887217	16.121302776
8473574	20132014	Shawn Matthias 	Center	FLA,VAN	52216	29.9633693127	31.0952799749	507	538	204	265	262	147	115	12	11.7134876698	12.5810796246
8468483	20132014	Marian Gaborik 	Right Wing	CBJ,L.A	41723	25.4605660923	18.7040612428	396	338	172	177	154	132	95	10	10.2426312733	9.76345751062
8468482	20132014	Dany Heatley 	Left Wing	MIN	67536	26.9918049891	33.9479208756	494	619	240	264	205	152	106	12	13.2317143474	12.3061283287
8460492	20132014	Ed Jovanovski 	Defense	FLA	31594	17.7879663352	20.8469105177	313	364	135	158	132	50	40	1	1.44571902417	1.55068143643
8468484	20132014	Rostislav Klesla 	Defense	PHX	20079	12.2333064508	11.9781478308	236	227	112	109	97	23	16	1	0.489961696789	0.537053520791
8476062	20132014	Mark Arcobello 	Right Wing	EDM	33027	18.6722041564	20.2898869421	315	346	130	154	147	91	63	3	5.4650078658	5.26487402618
8470274	20132014	Chris Higgins 	Left Wing	VAN	79923	42.6846967926	45.6830673367	783	762	322	391	443	243	187	16	18.741029189	18.8559795301
8469639	20132014	Brooks Laich 	Center	WSH	44013	19.3864726909	22.7375900587	358	422	223	237	198	86	70	7	8.13965536188	8.47167672403
8475735	20132014	Greg McKegg 	Center	TOR	223	0.208167451434	0	2	0	0	3	3	1	1	0	0.192794471979	0.220834180713
8470201	20132014	Jiri Hudler 	Center	CGY	84502	37.6793290423	40.56014622	627	678	352	357	283	148	101	15	10.8335445812	10.5893737385
8473579	20132014	Nikolai Kulemin 	Left Wing	TOR	57217	27.8786543244	36.3470161548	506	708	230	373	435	108	76	9	6.3997676596	6.07407091185
8474207	20132014	Nick Holden 	Defense	COL	55489	31.540127066	33.6851371406	524	578	241	241	240	91	59	9	4.21216585767	3.83439888433
8465951	20132014	Matt Cooke 	Left Wing	MIN	63389	29.4108222835	34.7398771821	507	645	225	356	431	124	94	9	8.85313382838	9.09219399467
8474551	20132014	Ville Leino 	Left Wing	BUF	50193	21.2868373496	28.8412379213	395	520	185	210	229	53	37	0	4.42675828934	3.85807853565
8470176	20132014	Sean Bergenheim 	Left Wing	FLA	60037	40.2289128313	30.9898763373	642	521	237	324	236	239	167	15	19.8872240335	19.3826311268
8476467	20132014	Jamie Oleksiak 	Defense	DAL	6418	5.17104426958	3.91017771047	74	69	28	35	27	6	5	0	0.327074106783	0.351299216971
8470171	20132014	Maxime Talbot 	Center	PHI,COL	65229	35.2137185596	52.6426797984	624	817	288	313	334	137	111	6	9.41369514633	10.5753931887
8467831	20132014	Jeff Halpern 	Center	PHX	34335	17.8634290686	19.8385519339	325	331	126	194	235	53	41	5	4.08656073641	4.30425949208
8476931	20132014	Jake McCabe 	Defense	BUF	6025	3.28897627164	4.93062339444	51	76	24	31	38	1	1	0	0.0632055476308	0.0906241685152
8469459	20132014	Mikko Koivu 	Center	MIN	76213	38.1211945713	26.2722237604	664	507	364	347	239	199	137	10	13.2147352546	12.9404611057
8469455	20132014	Jason Spezza 	Center	OTT	78417	41.1360268006	45.5678853616	791	777	406	347	334	272	200	21	17.5669713961	18.5719847521
8469457	20132014	Stephen Weiss 	Center	DET	21887	6.91096496675	10.5314375879	153	209	121	120	89	27	23	1	1.94279058184	2.29228076339
8469759	20132014	Vernon Fiddler 	Left Wing	DAL	51454	30.7532871561	34.0221394822	511	531	234	305	319	126	92	5	8.28777381312	8.08567779139
8471254	20132014	Bryan Bickell 	Left Wing	CHI	40179	26.1683090413	20.2658156641	451	333	244	217	109	125	90	10	7.62363784108	7.59166849032
8475183	20132014	Louis Leblanc 	Center	MTL	4738	2.06822464243	2.23947434407	43	41	23	40	23	8	6	0	0.357302185148	0.364604286849
8467493	20132014	Chris Neil 	Right Wing	OTT	53729	29.6902609449	35.0218653958	571	584	244	358	294	126	93	8	10.50410554	10.3176717069
8474168	20132014	Joakim Andersson 	Center	DET	43706	25.0747862756	23.5584466541	439	421	186	199	202	86	65	8	5.75471722987	5.54931741208
8470655	20132014	David Backes 	Right Wing	STL	78282	42.0465137092	34.2499346044	745	581	334	411	386	205	144	22	16.2884193659	15.1953258915
8470654	20132014	Maxim Lapierre 	Center	STL	41214	20.767883121	22.6123982593	357	405	166	222	231	98	68	7	6.65234703291	6.64120981097
8470309	20132014	Ryan Whitney 	Defense	FLA	6903	3.1407237621	3.66548655182	46	68	27	31	30	9	7	0	0.297908005305	0.340574096888
8475186	20132014	John Moore 	Defense	NYR	67460	48.1566793658	43.4732883228	724	658	352	285	203	145	102	3	5.58823886327	6.00348456763
8470877	20132014	David Jones 	Right Wing	CGY	44196	22.6976230256	26.4717659019	387	424	153	208	275	133	100	8	10.9697507471	11.2178162467
8470713	20132014	Paul Bissonnette 	Left Wing	PHX	11108	7.391116702	5.60125481058	125	104	52	62	40	33	25	2	2.25512803067	2.2595021911
8470714	20132014	Corey Potter 	Defense	EDM,BOS	14317	6.83048889879	7.68337753788	116	148	57	73	69	16	15	0	0.424249386415	0.568548958749
8470302	20132014	Patrick Dwyer 	Right Wing	CAR	57745	40.3405013997	40.2670628708	620	656	228	351	316	173	125	6	14.1963147083	12.9379592631
8474497	20132014	Michael Kostka 	Defense	CHI,T.B	25660	13.2158081504	13.5062188832	249	221	97	102	78	53	44	3	1.84344098996	2.13848820329
8476206	20132014	Andy Miele 	Center	PHX	3927	1.77449491248	4.010886834	37	53	24	17	13	6	5	0	0.320989707485	0.282758694142
8476207	20132014	Brian Gibbons 	Center	PIT	27785	16.2750400212	12.7614345783	272	240	126	184	107	36	27	5	2.91616967693	3.07745552063
8476209	20132014	Mike Sislo 	Right Wing	N.J	7008	4.80969328899	2.32412697934	77	50	30	30	24	26	20	0	1.76366840489	1.81596376561
8473558	20132014	Cory Emmerton 	Center	DET	8121	4.28340094443	3.79653235711	79	75	29	45	40	21	19	0	1.12857856043	1.44438769668
8474150	20132014	Mikael Backlund 	Center	CGY	75694	40.2660992909	39.4493773058	712	612	316	364	368	209	148	11	14.568611023	14.4815968275
8474498	20132014	Jesse Winchester 	Center	FLA	33776	21.950716964	19.590938041	364	342	148	221	188	122	92	9	9.52381712385	9.45067529939
8476473	20132014	Connor Murphy 	Defense	PHX	29092	18.36943263	17.0241594715	321	299	135	143	100	34	25	1	0.901790342294	1.00634739175
8476472	20132014	Oscar Klefbom 	Defense	EDM	15479	7.78230508789	10.4061409831	134	175	52	87	95	20	14	1	0.709244763479	0.594705801457
8476470	20132014	Nathan Beaulieu 	Defense	MTL	13493	8.07617118582	8.06920494139	130	139	68	55	65	23	15	0	0.64245738741	0.575323436409
8476419	20132014	Jean-Gabriel Pageau 	Center	OTT	14497	7.96864623763	8.8507565055	157	152	68	70	60	42	27	2	2.64705241844	2.76022245549
8474162	20132014	Jake Muzzin 	Defense	L.A	84744	49.6863190588	34.6552090272	894	598	447	422	322	222	156	3	7.43388498202	7.66308624856
8466333	20132014	Andrew Ference 	Defense	EDM	77458	39.8724134769	53.6423243545	685	953	338	475	399	81	61	2	1.93182201684	2.0214130925
8474161	20132014	Jakub Voracek 	Right Wing	PHI	84655	42.0223229611	36.9620827148	791	658	426	395	304	288	223	22	18.947430714	21.0611413252
8474157	20132014	Max Pacioretty 	Left Wing	MTL	76374	44.6627663458	39.3523573698	710	662	325	386	278	325	234	32	24.4434855524	24.926916521
8476808	20132014	Brian Flynn 	Center	BUF	57331	26.8289458305	38.9077660749	485	679	252	279	304	110	90	5	7.72897338029	8.01944591384
8474151	20132014	Ryan McDonagh 	Defense	NYR	102074	68.2154582255	57.1257802201	993	937	444	533	484	198	154	8	8.3346225163	9.18871320132
8471436	20132014	Matt Hunwick 	Defense	COL	986	1.11563683394	0.685427587479	16	11	5	4	3	1	1	0	0.0230715479702	0.0347768478096
8476779	20132014	Brad Hunt 	Defense	EDM	2268	0.698865000159	1.45503553748	13	28	6	13	10	1	1	0	0.0230715479702	0.0347768478096
8469521	20132014	Tomas Plekanec 	Center	MTL	81768	40.9071756722	48.2443569656	693	795	285	466	461	232	152	15	14.7746315701	13.2482595555
8464975	20132014	Daniel Briere 	Center	MTL	52795	32.4119962147	31.284499649	485	537	199	266	256	142	110	13	13.674094622	13.6128136357
8476806	20132014	J.T. Brown 	Right Wing	T.B	45642	30.2758881515	24.5904362518	528	454	198	254	207	147	108	4	9.5456075985	9.59851026721
8476805	20132014	Spencer Abbott 	Left Wing	TOR	316	0.287856027484	0.304834000766	3	11	1	2	2	2	2	0	0.248012408614	0.312454745173
8475159	20132014	Carl Klingberg 	Left Wing	WPG	1597	1.09051646944	0.792038117535	14	14	7	2	11	4	3	1	0.474774762988	0.423081509769
8475158	20132014	Ryan O'Reilly 	Center	COL	89563	50.7125331275	54.2356173676	812	885	365	406	395	221	177	25	16.8509575715	19.0244487915
8464977	20132014	Dainius Zubrus 	Center	N.J	75733	43.7730222465	34.7728503011	733	620	352	405	336	141	108	11	11.6586879697	11.6476859991
8475151	20132014	Kyle Palmieri 	Center	ANA	50872	31.2517747553	31.854732642	499	522	263	280	247	185	138	13	14.6624364853	15.2055389695
8475150	20132014	Jordan Caron 	Right Wing	BOS	21521	12.4716712711	14.1750159385	215	240	104	123	101	62	49	1	3.94003675878	4.05885124393
8475153	20132014	Dylan Olsen 	Defense	FLA	36921	22.6158444444	22.5831260653	406	381	186	232	162	68	55	3	1.60218678787	1.74568506796
8475155	20132014	Simon Despres 	Defense	PIT	32596	18.2565924646	17.3609780772	320	308	134	148	119	48	39	0	1.46224149782	1.36615603697
8477205	20132014	Andrej Sustr 	Defense	T.B	37640	21.1412460478	20.5487096962	392	401	148	165	168	50	39	1	1.2824211577	1.5489792265
8475157	20132014	Landon Ferraro 	Center	DET	1850	0.335130673833	0.977155390196	13	21	9	9	9	2	2	0	0.0785785270855	0.111256981269
8475716	20132014	Martin Marincin 	Defense	EDM	44415	27.0102550974	30.1718194596	421	506	169	230	206	40	23	0	1.38387759961	1.21430400573
8474727	20132014	Ben Smith 	Right Wing	CHI	51573	29.4175298428	24.9842071291	472	416	124	259	350	114	82	13	10.763509769	10.46277312
8468478	20132014	Mike Weaver 	Defense	FLA,MTL	67119	39.2276863754	39.8921960462	682	695	287	339	363	78	47	1	1.66170573328	1.43908022344
8475637	20132014	Bobby Butler 	Right Wing	FLA	1660	1.09516047593	0.464102786034	19	10	8	6	8	5	5	0	0.221698205918	0.31041703932
8475902	20132014	Zach Trotman 	Defense	BOS	1800	1.22938784026	0.639827464707	20	12	5	10	3	7	4	0	0.16103419289	0.158589631319
8476442	20132014	Matthew Nieto 	Left Wing	S.J	53481	34.8081846274	28.65346241	598	520	259	297	251	148	116	10	11.1226465758	12.0041656848
8477201	20132014	Kellan Lain 	Left Wing	VAN	2801	1.48679840565	1.76780127827	30	36	11	18	13	8	7	1	0.764520259574	0.868426252156
8466138	20132014	Joe Thornton 	Center	S.J	91456	53.335680902	38.4477376807	946	674	403	435	455	152	113	8	12.3433083249	12.5682096519
8468575	20132014	Dominic Moore 	Center	NYR	43982	28.9402549081	27.4206814077	437	459	103	210	311	109	87	5	8.26040697936	9.17489431147
8477059	20132014	Damien Brunner 	Center	N.J	48664	23.7023798851	21.5107510705	413	371	208	224	145	145	104	11	10.4242457189	10.6837950516
8468085	20132014	Radim Vrbata 	Right Wing	PHX	84242	42.7249642937	44.5239808047	780	743	329	441	298	328	222	16	20.1685337098	18.6492246017
8476975	20132014	Cedric Paquette 	Center	T.B	1702	0.675933714025	0.851513770409	12	16	13	8	4	1	1	0	0.136774778366	0.16925790906
8448208	20132014	Jaromir Jagr 	Right Wing	N.J	94013	54.7397659514	34.3712808369	849	591	440	412	321	276	205	18	22.6684371727	23.4530866314
8467338	20132014	Alex Tanguay 	Left Wing	COL	15822	7.77747091465	8.31196920108	127	133	66	77	86	25	21	3	2.09305479284	2.37128999457
8475332	20132014	Adam Almquist 	Defense	DET	2039	1.05673387088	0.983473715372	18	14	8	10	10	2	2	1	0.141661778092	0.195707835257
8467336	20132014	Mike Rupp 	Center	MIN	4843	1.65655390453	2.10799705889	34	43	14	25	20	6	5	0	0.331353294663	0.40766534768
8467334	20132014	Manny Malhotra 	Center	CAR	41241	20.114436931	30.8954327339	340	499	112	179	421	60	47	5	4.26172953844	4.24942439981
8467332	20132014	Bryan Allen 	Defense	ANA	62349	42.6355556436	42.3730542939	676	680	345	364	353	76	45	0	1.61368499231	1.35126926843
8467496	20132014	Andrei Markov 	Defense	MTL	110503	58.9227988934	58.7777706357	937	950	370	583	486	173	117	5	7.18166106008	7.19539998937
8467330	20132014	David Legwand 	Center	NSH,DET	83934	41.3085434958	41.2086017616	724	710	340	379	352	168	127	12	13.2208669558	13.6034926362
8467331	20132014	Brad Stuart 	Defense	S.J	62718	41.0950185414	37.8432606887	711	645	325	372	327	83	58	2	2.0977883786	2.07944737747
8474125	20132014	Carl Gunnarsson 	Defense	TOR	79062	39.0943014268	53.3616510164	687	984	350	571	559	58	42	3	2.12059672922	2.02573661134
8476879	20132014	Cody Ceci 	Defense	OTT	45433	27.4335856596	27.7789203012	485	466	202	194	183	89	63	2	2.77416806947	2.95559961908
8476878	20132014	Zemgus Girgensons 	Center	BUF	56790	34.4704710962	36.7621878292	529	627	235	296	267	140	99	7	10.9691125425	10.9455100521
8471326	20132014	Patrick Bordeleau 	Left Wing	COL	33884	13.5661944058	22.8046280919	257	359	219	175	164	48	35	6	3.57626332901	3.45276386663
8475314	20132014	Anders Lee 	Center	NYI	20701	13.2129481127	10.0553967636	204	159	92	99	84	84	64	8	8.46637894493	8.2840473596
8476874	20132014	Olli Maatta 	Defense	PIT	81382	44.4238860756	43.2989779357	796	742	350	422	342	144	104	8	5.19919127598	5.45865143184
8474659	20132014	Matt Donovan 	Defense	NYI	53921	34.6983462218	34.6189350383	579	501	230	238	196	104	72	2	3.91010932252	4.27681696229
8471323	20132014	Ryan Jones 	Left Wing	EDM	27961	15.170055327	17.8803724442	239	337	78	149	161	77	57	2	5.61902895849	5.5704734074
8476871	20132014	Tanner Pearson 	Left Wing	L.A	16034	10.2658051606	8.56288114004	178	143	69	80	60	51	31	3	3.71759036183	2.75324920751
8469820	20132014	Zenon Konopka 	Center	MIN,BUF	24070	8.77450747415	12.3944868045	180	233	91	108	248	29	19	1	1.60214191116	1.28094728291
8469638	20132014	Jussi Jokinen 	Left Wing	PIT	76134	41.0995508572	36.1328358995	748	616	338	328	255	210	161	19	13.6016677963	14.1614613542
8475191	20132014	Reilly Smith 	Right Wing	BOS	72316	41.515359384	30.2083187308	767	554	348	444	312	188	136	18	14.2754932698	14.2165581714
8474013	20132014	Ian Cole 	Defense	STL	39865	22.7769501098	20.1969145732	395	375	186	218	186	64	41	2	1.53899942338	1.36891261674
8475808	20132014	Michael Chaput 	Center	CBJ	8933	3.24219594616	5.40239776671	59	107	42	53	40	9	6	0	0.51247477252	0.495342962444
8474707	20132014	Philip Larsen 	Defense	EDM	30753	14.4549784437	16.5411948469	230	305	125	139	124	56	40	2	2.61736047734	2.65598554164
8474012	20132014	John Albert 	Center	WPG	2761	1.51193799265	2.04101232719	29	30	11	6	9	5	5	1	0.167591400445	0.240452051163
8471842	20132014	Tim Kennedy 	Left Wing	PHX	26009	17.8349869605	15.4190278333	283	265	131	158	111	50	40	2	5.37560146675	5.57744178176
8471840	20132014	Brett Sutter 	Left Wing	CAR	7319	4.01819264516	5.49698875658	73	85	30	29	46	20	14	1	1.27852158155	1.37847607397
8470617	20132014	Mike Richards 	Center	L.A	75829	40.2686655186	40.0331342919	701	639	370	318	276	202	137	8	18.0794356847	16.3935676645
8476381	20132014	Andrew Shaw 	Center	CHI	74105	44.8970843414	33.9907725034	730	571	388	301	184	178	140	19	17.7727431171	18.2246570978
8471490	20132014	Adam Cracknell 	Right Wing	STL	9198	5.45754474867	5.71504959743	90	95	34	51	28	22	16	0	1.52830322832	1.69229815155
8475878	20132014	Freddie Hamilton 	Center	S.J	6776	2.73739848565	3.16171912942	56	70	40	34	23	20	13	0	1.28564053029	1.30533231609
8476389	20132014	Vincent Trocheck 	Center	FLA	19925	9.10680691432	9.62579723168	172	162	85	96	79	54	33	3	3.6599909002	3.31173241138
8477220	20132014	Nate Schmidt 	Defense	WSH	31510	18.2723583374	19.2240614928	319	327	161	155	123	49	36	2	1.33515823353	1.51234704535
8471280	20132014	Nick Johnson 	Right Wing	BOS	5240	2.7170868814	2.6172589194	47	52	27	27	27	12	10	0	0.979734448716	1.16028398648
8477666	20132014	Simon Moser 	Center	NSH	3503	2.31183667853	1.55950342119	41	25	22	14	10	9	7	1	0.563641210087	0.69589753449
8477227	20132014	Eriah Hayes 	Right Wing	S.J	7051	4.61711313669	3.07043228392	83	64	34	46	27	27	17	1	1.75403339416	1.50521572307
8472382	20132014	Andy Greene 	Defense	N.J	103402	55.372460084	38.6726178359	915	707	398	527	434	192	119	6	7.25724815018	6.91240120493
8471283	20132014	Brandon Prust 	Left Wing	MTL	34517	17.4728571912	22.5075528268	299	369	143	185	201	48	44	6	3.01132343616	3.84815827198
8475204	20132014	Brandon Pirri 	Center	CHI,FLA	38150	20.3858037405	21.1599270143	382	368	198	192	116	117	78	12	7.5437337542	7.27305447869
8475206	20132014	Stefan Elliott 	Defense	COL	1003	0.777361189947	1.40287960041	10	17	6	4	3	1	1	1	0.0923955887556	0.123956240714
8475209	20132014	Richard Panik 	Right Wing	T.B	37870	16.1701002894	18.7134583723	326	357	153	179	136	88	56	3	5.16257243976	4.79439114965
8475208	20132014	Brian Dumoulin 	Defense	PIT	6464	2.97388587799	3.06418554578	41	56	30	42	27	8	3	0	0.263049768284	0.0499774869531
8475799	20132014	Nino Niederreiter 	Right Wing	MIN	68466	36.6925630905	30.1052847682	631	594	304	334	231	180	135	13	15.70132956	15.2023002682
8462129	20132014	Michal Handzus 	Center	CHI	39410	23.7281088196	23.5518467324	421	377	237	216	147	54	44	3	4.83682455402	5.24584328569
8477832	20132014	Cody Kunyk 	Right Wing	T.B	612	0.686880195513	0.483859931119	9	8	2	1	3	2	2	0	0.127215776592	0.181962125003
8477836	20132014	Matt Carey 	Left Wing	CHI	1156	0.474184657447	0.754322211258	11	13	5	10	7	2	1	1	0.135255824775	0.108412049711
8458537	20132014	Ray Whitney 	Left Wing	DAL	57792	27.3258232428	30.1161930058	478	475	252	239	191	162	114	9	11.7417229125	11.2819204377
8471663	20132014	Mike Blunden 	Right Wing	MTL	2499	0.907809828408	2.53086560033	12	40	10	12	14	3	2	0	0.274274140596	0.229624867439
8471664	20132014	Mason Raymond 	Left Wing	TOR	78622	36.5496110758	49.0367368814	700	906	279	392	356	210	162	17	13.103514907	14.4981244002
8474870	20132014	Tyler Johnson 	Center	T.B	82440	40.768479377	40.4023674345	755	715	356	405	334	216	155	17	15.465753166	15.3044834267
